-0.142105	0.0496241	1.00677	0.213534	-0.213534	66.1421	74.6789	77.5789	71.3579	72.6421	-0.284962	0.57218	-0.18797	0.972932	1.49925	75.0421	84.6421	122.274	41.2842	80.7579	-0.323308	-0.293985	-0.130075	-0.590977	0.721053	29.5947	29.8368	42.5158	45.0053	61.2789	0.130827	-0.188722	-0.193985	0.301504	0.0330827	15.3263	33.5316	27.9368	19.1842	60.1526	-0.190226	-0.829323	-0.0421053	-0.325564	-0.287218	16.7474	52.2579	31.8421	16.9684	49.3158	0.615789	0.326316	-0.938346	0.136842	0.175188	26.1842	10.9737	80.9526	30.3632	54.8105	-0.500752	0.262406	0.138346	-0.166165	-0.845113	26.0579	14.8947	35.9474	32.2947	67.8737	0.218797	-0.111278	1.05113	-0.0390977	-0.247368	16.4526	19.2684	45.3632	46.7105	34.9474	1.05789	-0.188722	0.371429	-0.435338	-0.281955	13.6421	21.9316	47.3	69.7211	42.8105	0.626316	0.209023	-0.557143	-0.264662	0.352632	17.0737	33.4053	35.7	27.0789	16.4474	-0.0345865	-0.459398	0.372932	-0.0285714	0.354887	27.1632	86.0737	30.5842	35.1	16.4737	-0.018797	-3.50376	0.0526316	-0.0526316	0.798496	24.8474	137.789	19.1474	25.3526	28.0158	0.512782	-0.0075188	-1.6985	-0.347368	-0.297744	48.5158	75.6789	54.0842	35.6474	57.6263	0.213534	0.646617	-1.39098	-0.0240602	-0.234586	35.0579	49.5105	42.4053	50.5526	35.6632	-0.622556	0.717293	0.121053	-2.19098	0.733835	88.1368	56.6684	13.2789	87.4053	23.6947	-0.433835	-1.14662	-0.602256	-1.67895	0.353383	115.005	81.3895	25.3737	83.6789	26.6895	-0.51203	-0.33985	-0.454887	0.897744	0.864662	76.8263	41.9684	26.1263	43.5737	36.7211	-0.0736842	-0.323308	-0.653383	0.83609	0.323308	71.6737	39.0947	35.9105	29.6211	32.1053	0.341353	-0.781203	-0.192481	2.66541	0.0338346	51.4158	46.4526	43.9211	-7.23684	45.1947	
-0.209023	0.0496241	0.959398	0.213534	-0.213534	67.1947	74.6789	77.9263	71.3579	72.6421	-0.653383	0.400752	-0.369925	0.905263	1.50226	79.4105	84.5421	122.784	41.5947	81.2263	-0.533083	-0.33985	-0.22782	-0.67594	0.662406	32.0474	29.9684	42.4421	48.5474	60.9947	0.0887218	0.111278	-0.00601504	0.190977	-0.0225564	16.3684	33.4316	24.4632	20.9947	59.6368	-0.398496	-0.578195	-0.14812	-0.31203	-0.189474	17.5842	53.8211	33.3053	16.7263	46.5895	0.781203	0.228571	-0.305263	0.0736842	0.0428571	22.6474	11.5	62.8053	30.3263	50.7	-0.666917	0.393985	0.559398	0.0992481	-0.534586	28.4526	9.96316	31.7263	28.9579	66.0632	0.287218	-0.130075	1.08571	0.240602	-0.497744	16.3842	21.0158	44.5	38.3737	37.9263	1.29323	-0.157895	0.504511	-0.242857	-0.203008	16.0211	19.3579	40.1526	68	36.5316	0.649624	-0.857143	-0.56391	-0.394737	0.366917	17.5789	44.5	33.5211	29.2947	16.2474	-0.0195489	-0.870677	0.486466	0.0924812	0.690977	27.0053	91.7421	31.4421	33.4789	18.1947	-0.216541	-3.29248	0.124812	0.141353	0.656391	28.1737	134.621	22.4895	22.8158	30.5579	1.07293	-0.0263158	-1.33534	-0.233083	-0.363158	41.3842	72.5263	63.7211	30.0474	45.8632	0.419549	0.393985	-1.40977	-0.503008	-0.261654	42.4947	55.8632	44.0526	51.5316	34.4474	-0.875188	0.768421	-0.11203	-2.33459	0.125564	85.4895	57.5316	13.8263	95.2632	28.3316	-0.0533835	-0.865414	-0.395489	-1.11729	0.244361	85.8105	73.8368	22.7526	79.5316	26.6842	-0.811278	0.181203	-0.521053	1.3609	0.533835	81.8684	33.7474	28.2211	42.2105	40.7947	-0.270677	-0.254887	-0.886466	0.791729	0.265414	70.1421	38.0263	37.2579	25.0368	31.9632	0.313534	-0.457143	-0.384211	2.7015	-0.32782	49.7579	39.3	45.3842	-7.61579	42.3421	
-0.142105	0.0496241	0.959398	0.213534	-0.203008	66.1421	74.6789	77.9263	71.3579	72.5316	-0.569173	0.279699	-0.527068	0.915038	1.7985	78.9263	86.3632	124.884	42.6421	75.7158	-0.543609	-0.301504	-0.133083	-0.45188	0.690226	32.1579	30.0158	41.7474	45.5947	62.4526	0.0887218	0.0902256	-0.204511	0.184211	-0.0631579	16.3684	33.5526	26.8474	21.1158	60.0632	-0.433083	-0.245865	-0.087218	-0.315038	-0.115038	17.7474	51.9316	32.9158	16.4579	47.0579	0.778195	0.228571	-0.305263	0.0699248	0.0781955	22.3789	11.5	62.8053	30.2158	50.4789	-0.665414	0.369925	0.371429	0.183459	-0.509023	28.3368	10.0158	35.8	29.0737	65.8947	0.278947	-0.157143	1.08647	0.284962	-0.55188	16.5211	21.4	44.0421	37.4579	37.6947	1.18195	-0.166165	0.481203	-0.21203	-0.160902	16.7895	20.6947	41.0474	67.6263	35.8895	0.761654	-0.84812	-0.594737	-0.393985	0.461654	16.7526	43.4053	33.6947	29.3368	15.1526	-0.0240602	-0.933083	0.693985	0.0661654	0.711278	26.5526	92.0474	28.9632	33.3053	17.3316	-0.225564	-3.2782	0.124812	0.154887	0.62406	28.0684	134.421	22.4895	22.6737	30.2474	1.08647	-0.0646617	-1.45489	-0.178195	-0.323308	41.1421	72.3789	64.5263	28.7211	45.2947	0.540602	0.381203	-1.23684	-0.432331	-0.250376	40.9737	55.6474	42.9368	51.3895	34.0789	-0.857895	0.614286	-0.181955	-2.30827	0.164662	84.9579	59.1	14.9105	94.8368	27.8211	-0.0646617	-0.914286	-0.359398	-1.10602	0.242857	85.9789	74	22.4737	79.1632	26.7	-0.790977	0.118797	-0.539098	1.44286	0.418797	81.3053	34.3526	28.3105	40.9	41.4526	-0.144361	-0.251128	-0.863158	0.769925	0.382707	67.9158	37.9368	36.4632	25.0158	30.1316	0.367669	-0.427068	-0.34812	2.73158	-0.374436	48.9895	39.1842	44.9053	-8.03158	42.1316	
-0.142105	0.0270677	0.959398	0.188722	-0.240602	66.1421	75.0158	77.9263	71.4684	73.1263	-0.973684	0.190226	-0.702256	1.03759	1.62782	81.3737	83.4526	125.074	40.8053	74.0579	-0.590226	-0.435338	-0.142857	-0.137594	0.815038	39.3474	32.8211	42.7	46.0947	63.7421	-0.0962406	0.28797	-0.0428571	0.103759	-0.165414	17.4105	33.0263	28.3	22.1105	58.0368	-0.715789	0.133835	-0.0578947	-0.170677	-0.669925	19.3158	49.9947	31.7579	16.6421	58.4842	0.612782	0.174436	-0.0345865	0.137594	0.157143	24.2158	9.86842	60.3632	24.1053	48.3	-0.633835	0.428571	-0.0909774	0.00601504	-0.0323308	29.4053	10.6	37.8053	41.3368	53.8895	0.0398496	0.240602	0.231579	0.251128	0.0631579	17.6316	15.9737	53.3684	42.0632	29.0368	0.445865	-0.374436	0.0684211	0.27218	-0.743609	23.3684	22.7316	43.8316	60.4421	39.7579	0.769173	-2.88722	-0.214286	-0.673684	0.68797	18.1737	71.5158	25.3	30.4737	15.9263	0.0368421	-3.66617	0.0691729	0.290977	0.329323	22.9632	124.895	34.1737	24.6947	27.1421	-0.440602	-3.31729	-0.312782	0.272932	0.869925	53.8263	116.732	30.0842	25.2842	21.6158	0.354135	-0.647368	-0.0195489	-0.430075	-0.286466	43.2316	70.4474	60.9053	36.9158	30.8579	0.153383	-0.52782	-1.24887	-1.43308	-0.0631579	52.5895	63.8421	39.9632	55.2474	26.1632	-0.0984962	-0.416541	0.062406	-1.10526	0.110526	68.4842	65.7737	14.4947	81.0053	19.8895	0.348872	-0.330075	-0.515789	-0.0210526	0.138346	66.7368	57.8158	24.6158	60.8211	29.5474	-0.696992	0.138346	-0.619549	0.740602	-0.177444	71.1684	29.1474	26.6053	36.5737	33.5632	-0.148872	-0.578947	-0.347368	0.892481	0.345113	62.7632	40.2789	29.2474	22.3789	29.8263	0.453383	-0.241353	-0.264662	2.74737	0.656391	40.0895	30.2842	48.3789	-8.94737	35.9579	
-0.142105	0.0496241	0.959398	0.188722	-0.178195	66.1421	74.6789	77.9263	71.4684	73.0211	-0.783459	0.163158	-0.885714	0.980451	1.40226	77.4263	80.9368	124.9	40.7053	77.6263	-1.1218	-0.531579	0.0233083	-0.0112782	0.740602	52.9789	33.6316	39.1053	41.9684	67.0737	-0.3	0.351128	-0.123308	-0.168421	0.117293	20.9	32.4632	28.1947	24.0684	52.7684	-0.281203	0.0744361	-0.0240602	-0.45188	-0.203008	14.6526	46.4684	31.2526	22.2947	53.3316	0.571429	0.150376	-0.527068	0.0947368	-0.0796992	23.9	9.32105	65.4842	23.6053	52.0368	-0.673684	0.27218	0.183459	0.389474	-0.0902256	29.0737	10.4421	33.0737	38.5105	48.1474	0.260902	0.307519	0.334586	0.0556391	-0.0233083	16.9105	15.4211	52.7368	47.9158	27.5947	-0.0984962	-0.284962	0.503759	0.284962	-1.17594	28.8842	18.2421	36.4105	56.7579	44.0474	0.739098	-4.39398	0.266917	-0.532331	0.535338	18.8895	91.3368	21.9474	31.8895	28.4789	-0.177444	-4.38195	-0.451128	0.0609023	0.264662	25.5632	128.711	43.8368	24.1105	24.8211	-0.198496	-2.51128	-0.168421	0.413534	0.189474	48.0842	92.8684	24.7684	25.5579	21.9105	0.378947	-1.09398	0.67218	0.136842	0.0398496	40.5211	71.7368	47.2421	25.0632	25.6316	-0.573684	-0.840602	-1.21654	-0.815038	0.0631579	63.4737	65.4263	38.3737	44.6579	24.0368	-0.142105	-0.611278	0.273684	-0.834586	-0.113534	64.0421	67.6684	10.9263	72.5632	19.7421	0.0263158	-0.0180451	-0.463158	0.429323	0.284962	57.0737	51.3895	20.3632	44.2421	27.0579	-0.169925	0.0278195	-0.665414	0.387218	-0.0511278	60.4842	27.8579	24.2368	31.8842	26.5368	0.0631579	-0.51203	-0.73609	1.00301	0.087218	60.0368	39.5263	33.2789	20.7684	31.0842	0.196992	-0.190977	-0.484211	2.80752	0.757143	37.7316	29.9053	56.0842	-9.17895	34.2	
-0.209023	-0.0466165	0.959398	0.188722	-0.173684	67.1947	79.4895	77.9263	71.4684	73.9737	-0.822556	0.388722	-1.33083	1.0218	1.34662	77.9368	77.4684	131.074	41.4211	77.8105	-1.30977	-0.327068	-0.0526316	0.0774436	0.969173	53.9526	30.9842	40.3526	40.4368	65.4737	-0.252632	0.403008	-0.075188	-0.11203	0.0315789	20.5526	32.1684	27.2895	23.9263	53.1684	-0.231579	0.109774	0.0496241	-0.526316	-0.0924812	14.7316	46.1474	29.9789	23.2263	53.1211	0.503008	0.18797	-0.533083	0.155639	-0.127068	24.6684	8.72632	66.1474	22.7158	53.0842	-0.637594	0.267669	0.108271	0.46015	-0.135338	28.8947	10.4895	33.5632	37.6684	48.2211	0.309774	0.408271	0.298496	0.0285714	-0.012782	17.0474	13.9632	53.4158	48.8	27.5842	0.0428571	-0.300752	0.469925	0.379699	-1.06617	28.4	18.9579	37.2158	54.7632	42.9947	0.678195	-4.33985	0.140602	-0.467669	0.520301	19.4789	90.1684	22.7737	31.3105	29.1368	-0.215789	-4.41128	-0.313534	0.124812	0.276692	26.3158	128.368	43.1421	22.5895	25.1947	-0.313534	-2.37669	-0.0736842	0.410526	0.252632	48.8421	91.6053	23.0737	26.2895	20.9474	0.392481	-0.875188	0.553383	0.168421	0.0669173	40.4789	69.2895	48.1895	24.3316	24.2474	-0.64812	-0.985714	-1.2985	-0.749624	0.126316	65.0053	67	38.6842	43.4211	23.0737	-0.157143	-0.608271	0.28797	-0.669925	-0.114286	64.5	68.0368	10.8263	70.3842	21.8	0.0796992	-0.0255639	-0.569173	0.403008	0.226316	57.0632	51.3684	22.2263	44.3684	28.0737	-0.174436	0.115038	-0.654135	0.403008	-0.106015	60.5316	26.6421	24.1684	31.0684	26.5632	0.119549	-0.42782	-0.733083	1	0.0488722	59.1947	38.2421	33.3474	20.2	31.4368	0.252632	-0.128571	-0.510526	2.80752	0.760902	36.2474	28.8	56.9105	-9.17895	34.6105	
-0.209023	0.0278195	0.959398	0.188722	-0.146617	67.1947	78.3579	77.9263	71.4684	73.4895	-0.595489	0.751128	-1.32932	1.1782	1.25639	71.3526	73.5632	130.958	39.6789	79.2579	-1.62556	-0.140602	0.169925	0.107519	0.598496	65.2684	27.8263	38.2158	42.3211	77.9158	-0.501504	0.102256	0.0578947	-0.087218	-0.0105263	24.4158	37.4263	26.5421	24.5158	52.2105	-0.257143	0.386466	-0.0150376	-0.359398	0.0601504	15.4	39.5421	30.8579	27.7737	54.5684	0.574436	0.17218	-0.521053	0.347368	-0.301504	24.3684	8.94211	59.3211	23.1526	55.2158	-0.723308	0.353383	-0.0203008	0.430075	0.312782	30.1947	8.68947	37.2632	40.5842	39.2158	0.577444	0.342105	0.0924812	-0.105263	-0.247368	16.4368	12.5579	50.5789	46.1053	27.6474	-0.0503759	-0.14812	0.508271	0.715038	-1.33233	29.5789	15.6053	38.9632	54.0421	44.5895	0.638346	-4.68346	0.16015	-0.766165	0.024812	22.2474	96.2263	23.4684	38.3947	52.8895	-0.0398496	-4.77519	-0.292481	0.352632	0.477444	26.6684	125.189	42.6211	18.2474	21.3368	-0.0804511	-2.29699	0.153383	0.301504	0.0421053	42.6947	81.0684	20.3895	27.3842	25.8579	0.372932	-1.31203	0.339098	0.101504	-0.0736842	38.0842	71.0263	40.8895	21.9842	27.0737	-0.36391	-1.36992	-1.2218	-0.590226	0.0736842	69.6211	66.2842	38.2789	33.0474	23.7263	-0.121053	-0.705263	-0.0669173	-0.629323	-0.287218	65.4211	65.0053	16.4526	60.3579	23.2158	0.0609023	0.181955	-0.461654	0.438346	0.563158	53.0105	48.0895	19.6474	38.2474	25.5368	-0.72782	-0.124812	-0.595489	0.779699	0.26015	61.2421	30.0105	21.3526	22.8632	23.1684	0.350376	-0.229323	-0.457143	0.990226	0.101504	58.2211	35.6579	32.2	20.0526	31.6842	0.168421	-0.6	-1.05263	2.80752	0.641353	33.6316	32.9	70.3526	-9.17895	32.7158	
-0.265414	0.0278195	0.959398	0.188722	-0.154135	68.1368	78.3579	77.9263	71.4684	73.5684	-0.142857	0.584962	-1.39699	0.769173	1.22256	64.1	73.4579	130.568	44.6737	81.0632	-0.936842	-0.443609	0.78797	0.0075188	0.629323	63.3368	31.0579	38.8263	44.3211	80.8421	-0.181955	-0.157143	0.0819549	-0.176692	-0.289474	22.7105	42.8	28.4895	26.9053	59.7895	1.33561e-018	0.471429	0.056391	0.211278	0.449624	11.4	31.4	27.2579	25.6316	53.2789	0.46015	0.201504	-0.114286	0.344361	-0.646617	24.6684	7.98421	48.6	23.5842	57.1895	-0.442105	0.100752	0.237594	0.232331	-0.0360902	23.6421	9.94211	31.7053	40.4105	39.5789	1.14737	0.32782	-0.603008	-0.0887218	-0.166917	34.9526	7.65789	56.5316	38.6316	26.0526	0.2	0.107519	0.0571429	0.578947	-0.383459	23.6	8.12105	44.6	56.1211	24.9263	0.606767	-4.08722	0.420301	-0.987218	-0.649624	20.6789	85.1158	21.9368	40.6158	48.8211	0.291729	-1.63835	-0.308271	0.514286	0.946617	19.5368	69.6526	36.0368	18.1	12.4105	-0.0616541	-0.749624	0.269173	0.193985	-0.075188	50.5474	48.4211	13.8737	25.8632	31.1895	0.00977444	-0.649624	0.123308	0.124812	-0.0593985	36.0474	54.3211	16.2053	20.5895	23.4737	-0.490226	-0.927068	-1.60977	-0.869173	0.478947	77.0474	50.9842	36.5526	32.5263	20.7211	0.171429	-0.110526	-0.0240602	-0.322556	-0.0398496	60.3	48.8105	11.4526	39.5368	19.5684	0.12406	0.0759398	-0.245865	0.266917	0.530827	51.2474	43.2526	15.7316	29.9474	21.8263	-0.427068	0.0353383	0.00902256	0.64812	0.109774	55.1842	29.5789	11.8053	19.0947	24.5474	0.868421	-0.349624	-0.630075	0.557143	0.491729	51.6316	33.5211	29.3158	15.6	18.5368	0.298496	-0.572932	-1.88346	2.73308	0.4	28.2158	33.0158	76.3263	-7.84737	32.2	
-0.265414	0.0278195	0.959398	0.188722	-0.154135	68.1368	78.3579	77.9263	71.4684	73.5684	-0.100752	0.886466	-1.06692	0.901504	0.96015	62.6579	72.1421	129.153	42.5842	86.5684	-0.0857143	-0.421805	0.61203	0.293233	0.425564	59.9	32.0789	38.1737	42.7211	80.9316	-0.423308	-0.571429	0.237594	0.0571429	-0.146617	27.0947	47.6	25.5053	23.2	59.3895	-0.0894737	0.487218	0.0631579	0.725564	0.581203	10.9895	29.2842	23.1368	24.1316	52.0474	0.327068	0.128571	-0.0578947	0.836842	-0.850376	25.4158	7.9	45.9579	20.0632	57.7789	-0.378947	0.121805	0.138346	0.155639	-0.093985	22.6789	8.22105	33.0474	34.2158	38.6368	-0.503008	0.411278	-0.506767	0.339098	-0.137594	55.7316	4.53158	53.8211	35.1895	25.8947	0.141353	0.187218	-0.128571	1.22105	-0.66391	23.0158	5.28421	47.1	59.0789	26.5211	0.557895	-4.16692	0.281955	-0.935338	-0.552632	21.1421	86.5526	25.1895	39.6211	46.1526	0.36015	-1.41203	0.0180451	0.160902	0.426316	19.7684	63.5263	30.4105	21.8105	27.9737	0.0518797	-0.696241	0.257143	0.324812	0.00676692	46.3053	44.8105	12.4	24.3895	28.2789	-0.324812	-0.702256	0.123308	0.304511	-0.266165	36.9105	48.1737	10.4053	16.7526	23.7947	-0.404511	-1.06316	-1.69549	-0.467669	0.409774	74.1474	51.8632	36.9526	25.0105	24.3474	0.107519	-0.0736842	0.0721805	-0.193985	0.0075188	59.5211	45.0737	9.84211	35.5368	18.8211	0.0496241	-0.0300752	-0.0849624	-0.0428571	0.58797	49.4789	42.5158	13.2421	31.6	19.7263	-0.314286	-0.138346	0.0240602	1.00602	0.480451	53.5	30.7526	10.5474	13.3368	19.7053	0.956391	0.0383459	-0.911278	0.651128	0.895489	51.3579	28.2474	30.3684	13.3632	13.6474	0.260902	-0.117293	-1.3	2.66466	0.518797	28.4105	28.7316	67.5	-6.77895	29.4526	
-0.409774	0.0518797	0.959398	0.188722	-0.202256	70.0526	78.2053	77.9263	71.4684	74.4737	-0.242105	0.871429	-0.522556	0.820301	0.897744	64.8421	71.7	123.937	43.4368	89.3737	-0.191729	-0.396241	0.516541	0.199248	0.178195	60.7632	33.2105	39.5263	43.8579	82.7789	-0.297744	-0.474436	0.106767	0.0541353	-0.290977	26.5263	45.6316	27.4789	24.0316	61.6053	-0.171429	0.640602	0.0887218	0.638346	0.632331	12.2	27.7737	23.0684	25.7474	50.9105	0.318797	0.15188	-0.0578947	0.730075	-0.790977	25.5526	8.10526	45.9579	20.1842	57.0053	-0.402256	0.131579	0.209023	0.125564	-0.0789474	23.7737	8.26842	33.0053	34.7316	38.0789	-0.396992	0.392481	-0.481203	0.293985	-0.103759	55.5684	5.07895	53.5526	36.0632	25.5895	0.129323	0.134586	-0.0917293	1.2406	-0.58797	23.0421	6.33684	46.7632	59.2737	26.4737	0.550376	-4.12857	0.203759	-1.02105	-0.486466	21.6211	85.8	26.5105	40.7211	45.5579	0.402256	-1.29173	0.16015	0.0714286	0.379699	19.6263	61.7632	29.3684	22.6	28.8632	0.0353383	-0.757895	0.160902	0.485714	-0.0887218	46.5789	45.8579	13.0105	22.1	29.7316	-0.215789	-0.700752	0.0804511	0.456391	-0.447368	35.3158	47.9579	11.4053	15.2579	25.4474	-0.453383	-1.06165	-1.75789	-0.435338	0.350376	73.3105	52.1474	37.4579	24.5211	24.9211	0.127068	-0.161654	0.0804511	-0.318045	0.00300752	58.5158	46.3474	10.3053	35.8895	18.9684	-0.0421053	-0.244361	-0.012782	-0.0225564	0.449624	49.7421	44.5158	12.8842	31.7368	20.7789	-0.290226	-0.191729	0.0240602	1.0203	0.472932	53.2474	31.6632	10.5474	13.2368	20.4842	1.0188	-0.18797	-0.849624	0.700752	0.981955	50.9526	30.6737	29.6211	12.9421	12.2895	0.221805	-0.292481	-1.1406	2.66466	0.556391	29.3211	30.6211	66.3263	-6.77895	30.0579	
