-0.0909006	0.769606	0.565478	-0.178518	-0.547749	64.8885	67.8731	83.3077	79.2346	77.9538	0.133959	-0.414353	-0.331051	1.32195	0.431989	21.7038	37.3692	48.9615	38.2	72.9192	0.0217636	-0.133396	-0.221201	-0.181707	-0.220075	16.3038	25.1846	29.8346	24.5	59.7615	0.180957	0.240901	-0.00666041	0.192871	-0.616792	18.8154	16.6615	32.8615	26.9462	57.4192	0.133677	0.254503	-0.00234522	-0.274296	-0.42833	15.6846	11.8077	51.1231	56.5731	40.8808	0.642214	-1.29578	-0.158161	0.0565666	-0.364634	31.6846	116.638	57.1923	29.8654	34.25	1.63227	-1.85919	1.69146	0.0741088	-0.113884	19.6885	118.988	8.55	27.4808	34.3846	0.00384615	-0.279081	1.82777	-0.110694	0.368105	50.5462	66.5962	3.53077	48.8692	22.7038	-0.717636	-0.0518762	-0.168668	-0.579925	-0.815291	86.4615	46.4885	21.3577	70.3885	73.7385	
-0.0909006	0.769606	0.565478	-0.174765	-0.544934	64.8885	67.8731	83.3077	79.2577	77.8962	0.116135	-0.395685	-0.379831	1.33236	0.365385	23.6192	35.7615	49.2115	38.6615	74.1346	-0.0466229	-0.119231	-0.174765	-0.00919325	-0.247655	17.4308	24.6692	28.0577	18.5385	58.7769	0.161538	0.130206	0.0151032	0.0395872	-0.574015	18.9385	19.0808	31.3154	32.4385	57.2923	0.149437	0.0295497	0.0199812	-0.349906	-0.387054	14.9115	17.6692	47.1154	60.9231	42.4346	0.864353	-1.47139	-0.226079	0.0620075	-0.368011	24.3808	125.488	58.8346	28.8038	35.7192	1.79259	-1.54428	1.56848	0.214916	-0.0166979	15.4769	110.908	8.44615	22.2192	32.1423	-0.0810507	-0.138274	2.01886	-0.103002	0.480394	49.6615	64.2346	1.18846	47.6115	20.9269	-0.604315	0.113039	-0.294653	-0.715854	-0.563508	81.3385	46.3077	23.2654	76.45	66.0269	
-0.0909006	0.77833	0.506942	-0.205535	-0.560319	64.8885	67.9192	84.0077	78.4885	78.1615	0.107598	-0.420075	-0.293527	1.3439	0.321107	23.5692	35.7615	47.0423	38.9	75.4423	0.0190432	-0.133583	-0.176829	-0.0111632	-0.205816	16.8846	25.5885	28.05	18.1538	58.0692	0.135178	0.207129	-0.0447467	0.0649156	-0.572795	19.2038	17.8038	32.8423	32.6192	57.0423	0.198218	0.0772045	0.0748593	-0.372889	-0.460413	14.3115	15.8423	46.1654	62.4192	43.4385	0.934428	-1.47692	-0.200469	0.0484991	-0.34728	22.8192	125.477	59.1346	29.1308	35.5692	1.78518	-1.54081	1.57824	0.210319	-0.0904315	15.1538	110.512	8.94615	21.8885	33.8538	-0.0659475	-0.148218	2.07889	-0.110038	0.469794	49.0769	64.5385	0.207692	48.1808	21.3692	-0.648687	0.0846154	-0.282552	-0.661257	-0.49728	82.3231	47.0154	23.3923	75.4308	64.7692	
-0.0909006	0.77833	0.516792	-0.239681	-0.545779	64.8885	67.9192	83.8808	78.3385	77.7385	0.233865	-0.483396	-0.207692	1.28856	0.313415	20.5808	37.0846	45.8577	40.0346	75.8	0.0432458	-0.0875235	-0.215197	0.0944653	-0.348311	14.6385	23.0192	27.9115	14.6885	60.0654	0.093152	0.17439	-0.0771107	-0.127486	-0.849437	20.3154	19.05	32.4808	39.3885	65.1385	0.182645	0.025985	0.0506567	-0.20863	-0.724484	12.6808	18.8923	46.4615	57.1269	50.1269	1.19775	-1.73377	-0.0525328	-0.114728	-0.373734	18.4962	141.892	54.4769	36.4769	39.7115	1.59887	-1.36595	1.21754	0.417355	0.256754	18.0731	109.277	13.2654	20.0192	28.7615	0.100657	-0.0448405	2.46163	-0.0097561	0.368949	42.4115	64.6192	-2.88846	46.5	21.4615	-0.474484	0.169794	-0.296435	-1.04737	-0.418199	77.9269	47.3692	25.2269	84.9962	58.0731	
-0.0966229	0.753471	0.517636	-0.190338	-0.56182	65.1308	68.3038	83.7885	78.0269	78.1923	0.198874	-0.465197	-0.100563	1.34775	0.261257	21.6731	36.3615	43.8615	39.6462	76.7692	0.0461538	-0.00412758	-0.23152	0.0924953	-0.356379	14.7538	22.2346	28.3462	14.6038	62.1808	0.0322702	0.0775797	-0.0405253	-0.082833	-0.770638	23.3385	23.2846	30.7308	38.2231	63.1731	0.207317	-0.0142589	-0.0875235	-0.135084	-0.653659	12.4	20.3923	52.2692	54.3192	48.5	1.20009	-1.8697	0.0173546	-0.0105066	-0.311538	16.8231	147.654	53.1192	37.2154	38.8115	1.64053	-1.29634	1.28602	0.410694	0.309568	18.6192	108.7	9.66154	21.5808	29.9538	0.0992495	0.116886	2.57092	-0.0683865	0.367073	41.7154	60.7038	-3.35385	47.7769	21.55	-0.324765	0.0829268	-0.24878	-1.12242	-0.239212	74.9577	49.5	23.95	82.9346	52.7038	
-0.0709193	0.774203	0.52439	-0.190338	-0.534146	64.4038	67.8038	83.7	78.0269	77.65	0.217448	-0.478049	0.0333021	1.35235	0.24212	21.1923	35.25	40.1423	36.9769	76.9115	0.0401501	-0.0228893	-0.163133	0.0144465	-0.329456	14.3769	22.8692	26.8192	15.7038	62.3538	0.0242964	-0.017167	0.0769231	-0.00337711	-0.855159	23.9269	27.3769	28.4731	36.0692	63.6308	0.230863	-0.0643527	-0.151595	-0.0316135	-0.608818	12.1423	21.5692	54.7577	51.3231	47.8308	1.33865	-2.08349	0.0453096	-0.167448	-0.276266	14.8577	152.712	52.8962	39.5077	37.4885	1.61942	-1.16895	1.35272	0.436304	0.314728	17.1269	107.188	8.26923	22.0308	30.9231	0.0322702	0.277767	2.47026	0.0178236	0.280394	42.7385	58.7308	-1.01538	46.5346	23.1769	-0.29334	-0.00637899	-0.255722	-1.06839	-0.213508	74.0885	50.7808	24.4423	81.6269	52.8269	
-0.0966229	0.760319	0.518011	-0.147373	-0.548218	65.1308	68.1885	83.7808	77.4962	78.0385	0.234991	-0.514916	0.0522514	1.38518	0.191651	20.6077	36.6308	39.3038	35.8038	77.8962	0.0335835	-0.0390244	-0.206379	0.0151032	-0.262946	14.5615	23.35	28.1808	15.8154	61.3154	0.035272	-0.0198874	0.089212	0.00290807	-0.865103	23.6769	28.1077	28.1462	36.0654	63.7346	0.249343	-0.0405253	-0.146623	-0.0128518	-0.664634	12.1385	21.4308	56.1808	50.6885	49.55	1.44615	-2.07964	0.0536585	-0.142495	-0.274672	12.8538	153.658	52.95	38.7962	38.3808	1.66144	-1.1955	1.37261	0.438837	0.283208	16.6154	108.358	8.21154	22.1538	31.7192	-0.0658537	0.234146	2.61201	0.025985	0.243527	45.2	59.4	-3.49615	46.7923	23.9077	-0.344841	-0.0375235	-0.240338	-1.02064	-0.178612	76.3192	52.0192	23.9769	81.2731	51.9115	
-0.0996248	0.77758	0.579831	-0.198311	-0.500844	65.3923	67.7346	83.0385	77.5154	77.5923	0.196248	-0.526548	0.151595	1.38499	0.119231	21.6769	37.3692	37.0423	35.5577	79.3808	0.0119137	-0.0696998	-0.278518	0.0589118	-0.177298	14.5308	24.5538	29.0346	14.5923	59.4846	0.0465291	-0.108818	0.103565	0.0164165	-0.907223	23.7962	31.2308	28.2269	35.7385	64.1731	0.30272	-0.0399625	-0.108443	-0.0377111	-0.469137	10.7692	21.7692	56.0731	52.3231	44.5923	1.44484	-2.12692	0.138931	-0.19212	-0.257598	12.4808	154.977	53.7769	38.8385	37.5308	1.80113	-1.22514	1.41961	0.487992	0.234803	11.2269	110.615	7.12308	20.8462	34.4115	-0.202251	0.226548	2.61201	-0.0566604	0.212008	47.7462	60.0308	-3.99615	48.5115	24.5038	-0.324296	-0.121482	-0.249437	-1.01191	-0.19137	75.4231	52.8154	22.6885	80.7692	51.9231	
-0.0962477	0.771951	0.581238	-0.198311	-0.500844	65.4231	67.8	83.0346	77.5154	77.5923	0.178143	-0.556473	0.218011	1.28902	0.109756	21.9731	37.3077	34.1308	38	79.95	-0.0791745	-0.0771107	-0.338368	0.0364916	-0.0967167	17.0231	23.7808	29.5615	15.2269	56.0577	0.063227	-0.143527	0.121951	0.0324578	-0.745966	23.7038	33.4923	29.8	35.7346	63.2423	0.280957	-0.0251407	-0.126079	-0.030394	-0.371201	10.7154	22.0654	56.5846	52.7231	41.5846	1.48518	-2.27533	0.164353	-0.271576	-0.215572	11.9038	159.519	56.5808	39.7923	36.7692	1.81735	-1.30835	1.48293	0.480769	0.268386	11.1692	114.296	6.25	19.3692	35.1231	-0.215197	0.187242	2.75732	-0.157223	0.0880863	46.5615	61.2615	-8.6	51.7731	24.8692	-0.308068	-0.249719	-0.292495	-0.897936	-0.241745	77.3154	53.8692	24.2462	77.9577	53.0308	
-0.0962477	0.771951	0.566417	-0.198311	-0.507598	65.4231	67.8	83.1885	77.5154	77.6808	0.1697	-0.541557	0.15075	1.2803	0.037242	22.1962	36.4269	34.5846	35.0538	81.7115	-0.127298	-0.224672	-0.395685	0.0825516	0.0616323	18.1346	28.5308	30.0115	15.4077	50.2115	0.0807692	-0.186398	0.0921201	0.123077	-0.804034	23.5692	35.8962	30.3615	34.1769	65.8077	0.278893	0.00150094	-0.102627	-0.0824578	-0.440994	10.8577	20.9692	57.2538	54.5154	43.4154	1.47486	-2.19747	0.153471	-0.280113	-0.262664	12.4154	158.523	58.9538	39.8923	38.3846	1.80272	-1.35582	1.48865	0.502439	0.26576	10.4692	115.919	6.00769	18.95	33.6269	-0.234803	0.222139	2.76811	-0.238368	0.0489681	43.5385	61.1962	-10.4462	53.4615	27.0462	-0.164353	-0.280394	-0.302158	-0.752251	-0.291839	75.5192	54.4231	24.1192	74.4962	53.7577	
-0.0962477	0.76651	0.557598	-0.239306	-0.494371	65.4231	67.8115	84.1192	77.7808	77.3346	0.200281	-0.492308	0.172139	1.34559	-0.0713884	21.5192	35.2423	33.9462	33.2654	84.3385	-0.126173	-0.249719	-0.444653	0.1803	0.0625704	18.3115	29.5192	30.8154	14.1538	49.0923	0.102158	-0.191276	0.104878	0.0370544	-0.779831	22.6808	36.6462	29.65	35.6654	65.8615	0.224484	-0.0143527	-0.0933396	-0.023546	-0.423827	11.5731	21.0692	57.4385	54.0577	42.8885	1.52242	-2.2121	0.146341	-0.193809	-0.289024	11.9654	158.973	60	38.8731	39.65	1.82974	-1.35094	1.47777	0.328236	0.260131	10.4654	115.819	6.18077	23.3962	33.9923	-0.308724	0.167542	2.71295	-0.216229	0.0272045	45.7538	61.8154	-10.1154	51.5077	27.9423	-0.1197	-0.26651	-0.293996	-0.78227	-0.259475	74.8538	54.2885	24.6269	74.5615	52.8692	
-0.0962477	0.776079	0.568949	-0.218856	-0.455347	65.4231	67.6154	83.4615	77.0115	76.6846	0.253002	-0.528612	0.217167	1.32946	-0.0663227	20.6885	36.4615	32.6731	30.9962	84.5346	-0.126173	-0.15197	-0.436116	0.172514	0.126079	18.3115	26.6654	30.5154	14.2385	46.0654	0.130957	-0.136023	0.137805	-0.0522514	-0.828612	21.6654	34.2885	29.1	38.8962	68.5115	0.220356	0.0300188	-0.0979362	-0.0592871	-0.668856	12.2077	19.7346	57.1577	56.2654	49.1115	1.51398	-2.15328	0.087242	-0.102345	-0.381051	12.3385	157.392	60.1115	37.3231	41.6115	1.79418	-1.31754	1.57674	0.430769	0.253471	10.9692	115.885	5.17692	22.5192	34.8538	-0.311538	0.142026	2.64203	-0.0681051	0.0556285	44.1615	62.4385	-10.6615	46.7462	27.4846	-0.103471	-0.297186	-0.315947	-0.773546	-0.226454	75.2962	54.4423	25.7769	73.9077	51.8923	
-0.0962477	0.776079	0.582458	-0.225235	-0.440525	65.4231	67.6154	83.2846	76.9923	76.5308	0.230488	-0.512008	0.182739	1.37645	-0.0630394	20.45	36.0962	33.7038	28.6077	84.8423	-0.0939024	-0.217824	-0.337523	0.203471	0.308255	17.2	29.1654	30.0192	13.9538	37.5308	0.0825516	-0.142777	0.158068	-0.219981	-0.89728	22.5077	32.4769	30.0346	44.8346	69.1192	0.170544	-0.0781426	-0.108161	-0.0379925	-1.2031	12.6538	22.5269	56.2923	54.5538	62.6885	1.43358	-1.80694	-0.159099	0.143246	-0.749531	15.0115	152.192	62.0615	34.2385	52.1654	1.58086	-1.33218	1.74418	0.439587	0.153471	16.1423	115.835	6.51923	21.1385	32.4538	0.0701689	0.316604	2.50844	-0.0967167	0.351876	37.5615	58.5346	-8.87308	48.1077	22.8615	-0.0188555	-0.287054	-0.335366	-1.03809	-0.250375	70.4615	57.8346	27.7	85.1308	50.5077	
-0.0962477	0.776079	0.582458	-0.216886	-0.445591	65.4231	67.6154	83.2846	76.9962	76.5846	0.188743	-0.491182	0.206098	1.23424	-0.0630394	21.9308	35.4192	32.4	31.4231	84.8423	-0.0716698	-0.13621	-0.319794	0.196154	0.234709	16.5692	28.3923	29.8308	14.0538	38.3385	0.0921201	-0.129456	0.135835	-0.253189	-0.969981	22.2615	33.2538	30.2654	46.4654	70.5846	0.182927	-0.0770169	-0.135835	0.037242	-1.24259	12.3	23.0538	56.2346	52.8115	63.3731	1.45291	-1.83293	-0.149156	0.172139	-0.74728	14.1654	152.55	61.7077	33.1462	52.0692	1.5803	-1.30582	1.76173	0.434146	0.120544	16.6038	115.569	6.23462	21.15	33.3038	0.0492495	0.335178	2.52533	-0.121013	0.344653	37.3654	58.0038	-9.16923	47.9808	22.9846	0.0468105	-0.288086	-0.308349	-1.0485	-0.208818	68.9154	57.7308	26.8462	85.7192	49.8308	
-0.0891182	0.758818	0.564447	-0.210413	-0.442589	65.3269	67.7192	83.4538	76.7385	76.7231	0.130019	-0.477674	0.192495	1.16932	-0.0207317	24.4846	35.8423	33.0538	32.4038	84.3	-0.0139775	-0.192308	-0.212383	0.157505	0.0482176	14.8615	28.1423	27.2538	15.4462	44.1615	0.100657	-0.0667917	0.0311445	-0.170544	-0.750188	21.5615	31.1192	31.6615	43.3962	66.8038	0.194371	0.0256098	-0.119794	-0.186304	-0.917073	10.7154	19.5	53.8308	59.7692	56.4	1.37008	-1.63912	-0.20394	-0.017636	-0.406379	15.9885	149.677	60.9308	37.3615	41.4808	1.26576	-1.25047	2.05413	0.291557	0.205629	18.7269	113.735	2.61538	20.0231	28.9846	-0.00487805	0.363039	2.0863	-0.40394	0.240901	39.2	57.2577	-1.91923	53.2308	22.7615	-0.225047	-0.133396	-0.268668	-0.821764	-0.258255	76.8885	55.8846	23.4077	81.3462	50.2692	
-0.0891182	0.773077	0.564447	-0.210413	-0.441182	65.3269	67.3769	83.4538	76.7385	76.7192	0.196154	-0.427767	0.20394	1.13996	-0.0106004	22.1038	35.9192	32.5192	32.7308	82.3423	0.0102251	-0.117636	-0.0963415	0.117917	-0.174578	14.4654	27.0115	26.9	16.8077	50.9038	0.167448	-0.144841	0.111726	-0.17833	-0.888368	19.6423	30.7192	30.2346	39.8308	69.1115	0.210038	0.0935272	-0.157411	-0.52045	-0.580769	10.5692	17.7077	52.1769	68.4192	45.8308	1.41266	-1.80647	-0.261257	-0.190432	-0.263602	14.2654	149.658	58.3308	40.2038	38.3538	1.51623	-1.27326	2.06295	0.224015	0.121764	13.3423	112.927	1.43462	21.1077	31.1538	0.208161	0.401032	2.05469	-0.570075	0.255066	35.7577	56.5038	-2.44615	58.9615	23.4462	-0.128049	-0.0605066	-0.246811	-0.510788	-0.157223	74.65	52.9154	22.4846	72.3962	51.2231	
-0.0891182	0.76576	0.549156	-0.168668	-0.441182	65.3269	67.9269	83.7923	75.8577	76.7192	0.218105	-0.433396	0.273171	1.05159	0.0201689	22.0538	36.5346	32.3	34.8923	82.1615	-0.0232645	-0.146623	-0.0441839	0.0503752	-0.179456	14.9269	26.6308	25.2308	18.2923	50.7038	0.176266	-0.12045	0.0848968	-0.164634	-0.865572	18.3115	29.3692	30.8346	40.15	68.0692	0.225141	0.0591932	-0.0948405	-0.528424	-0.564634	10.1846	18.0115	50.5692	68.8577	45.65	1.36848	-1.87439	-0.24878	-0.170356	-0.312289	14.6962	151.5	58.8	38.6423	39.4269	1.53368	-1.27439	2.08837	0.236773	0.123921	12.3346	112.5	1.33846	21.2462	31.5846	0.222795	0.367542	2.05038	-0.525704	0.277392	36.1077	57.0654	-2.75769	57.5769	23.2385	-0.0453096	-0.0402439	-0.228236	-0.470263	-0.214822	73.7538	52.3	22.5038	72.4154	51.9538	
-0.0802064	0.796717	0.569418	-0.118949	-0.381332	64.8192	66.9423	81.9269	74.0385	74.4923	0.126735	-0.163977	0.301876	1.1045	0.0905253	21.9769	32.4615	34.1615	34.2577	80.5192	0.0484991	-0.0294559	-0.135553	-0.0556285	-0.168011	14.3308	22.7038	29.5538	20.7154	53.5192	0.041182	0.122326	-0.0550657	0.136961	-1.28068	24.1808	20.3923	35.4038	33.1923	80.0038	0.277017	0.0875235	0.254034	0.0170732	-0.833771	10.0462	15.1308	43.6423	54.8	49.4423	0.923452	-1.49231	-0.115478	0.0484053	-0.36651	22.9192	129.442	51.6923	27.7077	40.6885	0.881989	-1.69728	1.38124	0.204409	0.0675422	25.7192	122.669	5.28462	27.6346	34.3654	0.378705	0.242214	1.64118	-1.00938	0.263415	35.2115	50.9846	3.48077	71.7423	22.1	-0.308068	-0.156473	-0.18424	-0.488837	-0.174672	78.0654	53.5577	21.0269	68.2462	52.5308	
-0.0804878	0.808349	0.569418	-0.165478	-0.381332	64.75	66.8538	81.9269	74.5923	74.4923	0.0660413	-0.137148	0.28152	1.3757	0.0409944	22.3462	30.5615	34.6038	30.7731	81.3846	0.0454034	-0.132739	-0.111163	-0.0578799	-0.145872	13.6692	26.7962	28.0038	20.9115	53.3154	0.113133	0.0686679	-0.0576923	0.261163	-1.20375	21.9308	19.0923	36.4077	28.4462	78.4269	0.162289	0.0457786	0.303189	0.204878	-0.970169	12.5231	15.7615	43.4346	52.2	53.9385	0.8394	-1.17608	-0.114634	0.0822702	-0.486398	26.1923	120.085	50.65	27.7885	39.2462	0.610038	-1.85178	1.04709	0.161538	0.0348968	31.8192	122.512	8.58462	25.5385	36.7346	0.177205	0.20863	1.5272	-1.35976	0.261445	39.8923	48.6231	4.14231	83.3	20.5654	-0.469418	-0.0593809	-0.136773	-0.815291	-0.0103189	80.9731	51.0923	19.9038	74.2385	49.1115	
-0.0804878	0.804128	0.569418	-0.106473	-0.378799	64.75	67.2154	81.9269	73.8577	74.4654	0.0606004	-0.104878	0.292683	1.44981	0.0912758	22.5577	30.5	34.75	29.8038	81.0038	0.0397749	-0.165478	-0.0601313	-0.0578799	-0.156942	13.7346	27.6423	27.1077	20.9115	53.8423	0.136867	0.139118	-0.0726079	0.260319	-1.19362	21.2192	18.4231	36.8385	28.5385	78.4692	0.162383	0.0577861	0.392495	0.224765	-0.945497	12.8962	15.7154	42.0538	51.6923	53.6577	0.817073	-1.16098	-0.139962	0.0849906	-0.486398	26.65	119.9	51.1192	28.0077	39.2462	0.610038	-1.84409	1.0924	0.140525	0.0690432	31.8192	121.954	8.38077	25.7692	36.3846	0.134803	0.218386	1.55788	-1.36979	0.245216	41.3115	48.4731	4.08846	83.8808	20.9731	-0.469418	-0.0622889	-0.184615	-0.792214	-0.0133208	80.9731	51.7769	21.3346	73.9654	49.4731	
-0.0804878	0.809944	0.57561	-0.106473	-0.373546	64.75	67.1462	81.85	73.8577	74.1577	0.0702627	-0.0824578	0.313321	1.38433	0.23152	24.3346	30.4654	34.1769	29.7962	77.0538	0.038743	-0.23152	-0.0318949	-0.13818	-0.197092	15.2808	31.2462	26.6038	22.9577	54.5154	0.20788	0.126642	-0.195591	0.204128	-0.878612	17.7885	16.7038	38.5846	27.3654	69.7615	0.365854	0.0254221	0.357129	0.41454	-0.757692	11.1	15.8038	43.8038	46.9269	49.5077	0.830582	-0.85197	-0.0395872	0.0900563	-0.424578	25.5731	111.765	48.3615	26.0538	37.0038	0.465478	-2.12364	1.3076	0.115947	-0.239775	36.2577	128.335	4.76923	28.6731	45.8154	0.069606	0.180488	1.58462	-1.87364	0.264165	43.3231	49.9	2.76538	98.9846	21.4846	-0.330206	-0.106285	-0.119887	-0.62439	0.125047	76.4692	51.4538	19.3077	71.55	44.9615	
-0.103283	0.809944	0.57561	-0.106473	-0.373546	65.3923	67.1462	81.85	73.8577	74.1577	0.19409	0.0863039	0.221951	1.54747	0.365478	22.7462	25.5308	37	24.9269	73.7077	0.00065666	-0.131707	-0.0153846	-0.269512	-0.140338	18.0615	31.75	27.5154	25.65	51.8269	0.175047	0.23743	-0.147092	0.25122	-0.582927	18.4615	15.9077	37.6154	25.25	69	0.510131	-0.127486	0.331332	0.908537	-0.546341	10.4923	19.1885	46.8577	38.55	45.3	0.72242	-0.857036	-0.107129	-0.0972795	-0.33349	27.3654	101.019	42.7462	29.0192	35.3615	0.321201	-2.34024	0.967355	-0.130394	-0.362289	36.0154	132.05	8.66923	40.1231	42.7769	-0.0893058	-0.0374296	1.67036	-1.44128	0.297936	54.9808	54.3423	2.80769	91.3462	27.6423	-0.48743	-0.187242	-0.379644	-0.578705	0.369512	79.0423	51.6385	26.7577	70.5385	41.9	
-0.103752	0.809944	0.57561	-0.106473	-0.373546	65.3769	67.1462	81.85	73.8577	74.1577	0.333583	0.127861	0.131426	1.54484	0.396717	20.8615	25.7538	38.8308	26.5308	73.7423	0.0644465	-0.169418	-0.069606	-0.338368	-0.148124	15.4538	29.3231	28.6269	28.2615	51.4115	0.196435	0.351126	-0.173358	0.329831	-0.507692	17.3731	13.9269	38.5038	23.1885	67.2077	0.471764	-0.201501	0.249062	0.832739	-0.518949	12.0538	20.4808	48.0692	43.0038	43.6385	0.778143	-0.806848	-0.2197	-0.04606	-0.378987	25.8231	90.8154	41.9038	30.3192	34.8692	0.201126	-2.33377	0.608818	-0.153752	-0.365009	41.5269	131.492	15.6192	37.0769	47.4077	-0.0106004	-0.154878	1.93959	-1.96341	0.322795	53.2923	57	-2.56154	105.25	26.6577	-0.568856	-0.162195	-0.495779	-0.163321	0.239775	79.8615	50.3	31.1385	62.1731	46.0346	
-0.103752	0.803846	0.531989	-0.106473	-0.373546	65.3769	67.2962	82.4192	73.8577	74.1577	0.239306	0.22636	0.0822702	1.68396	0.486023	22.7192	23.8846	39.4885	24.8038	72.1615	0.0614447	-0.234709	-0.0518762	-0.36379	-0.154972	15.7154	30.6615	28.5885	28.9077	51.5769	0.200281	0.365385	-0.242683	0.33818	-0.557317	18.0192	13.6846	39.85	22.7423	68.25	0.451689	-0.200188	0.221482	0.771576	-0.507036	12.2154	20.4038	48.8346	44.3077	43.6692	0.764353	-0.735084	-0.166323	-0.0382739	-0.356473	25.6808	89.0692	41.4346	30.0846	34.9077	0.217261	-2.35394	0.635929	-0.135178	-0.361726	41.1462	131.881	16.0385	36.0462	47.2654	0.0238274	-0.153002	1.91989	-2.04231	0.261069	52.6615	56.4615	-2.15769	105.992	27.3231	-0.530675	-0.108255	-0.486679	-0.216229	0.224578	79.9038	48.6692	30.8769	62.3577	46.7462	
-0.103752	0.821201	0.531989	-0.106473	-0.373546	65.3769	66.8154	82.4192	73.8577	74.1577	0.277767	0.276266	0.0368668	1.84193	0.563884	23.0308	22.9615	41.1192	19.7654	69.6154	0.0289869	-0.191088	-0.151407	-0.104878	-0.173171	14.7808	30.1423	30.4538	19.75	51.1	0.207598	0.354315	-0.203283	0.33621	-0.358912	17.6692	13.9115	37.4923	22.5577	62.7077	0.417167	-0.0221388	0.19606	0.501313	-0.380394	13.0731	19.8538	49.9808	49.8231	44.2231	0.67364	-0.52045	-0.010788	0.130019	-0.208537	26.2654	77.9692	35.6962	27.7846	29.6	0.552908	-2.0848	0.437054	-0.0772983	-0.38621	37.9154	124.388	17.6154	32.2846	48.3423	0.015197	-0.159381	2.06435	-1.77158	0.354128	55.3885	55.4423	-4.41923	99.1423	26.4154	-0.606848	-0.189869	-0.668105	-0.213696	0.210788	80.8654	49.7923	34.7962	61.0308	45.6038	
-0.0992495	0.821201	0.57561	-0.145779	-0.371764	65.4346	66.8154	81.85	74.3385	74.0462	0.274859	0.271013	-0.061257	1.90066	0.64212	23.3154	23.9192	43.6808	17.5615	66.2615	0.0801126	-0.054878	-0.218574	0.0698874	-0.130582	14.9577	26.45	33.2308	13.8423	48.9769	0.121576	0.615197	-0.0516886	0.433302	-0.141276	20.0077	11.4885	37.4346	20.0923	55.2462	0.45591	0.0610694	0.00619137	0.26257	-0.45272	16.2038	18.2231	57.9731	59.4923	44.0808	0.512477	-0.739306	-0.180019	-0.0559099	-0.0561914	23.4692	83.1808	36.0654	26.2962	27.1769	0.653096	-1.50375	0.225516	0.0575985	0.0924015	40.3115	102.177	23.5769	28.5692	48.0308	-0.179081	0.0863039	2.08518	-0.528049	0.117167	72.5962	51.9308	-2.99615	69.5	31.6731	-0.447092	-0.0741088	-0.494465	-0.199906	0.348311	79.3154	46.1692	31.1115	59.3731	38.4346	
-0.0992495	0.824859	0.569137	-0.145779	-0.371764	65.4346	67.2154	82.2077	74.3385	74.0462	0.221295	0.290713	-0.0579737	1.90619	0.656098	23.9385	23.5154	43.3885	16.7731	65.15	0.0913696	-0.113696	-0.188931	0.0234522	-0.109287	14.3269	27.9808	32.8231	15.2692	48.7654	0.126642	0.654503	-0.067636	0.397842	-0.154315	19.4538	10.4077	37.6115	21.3692	55.5885	0.449437	0.0850844	-0.0742026	0.23546	-0.476548	16.0115	17.7308	59.7462	59.8231	45.0192	0.464822	-0.733208	-0.186116	-0.0452158	-0.05197	23.9962	83.0308	35.7154	25.9769	26.9654	0.664165	-1.49193	0.182176	0.0511257	0.106004	40.0346	102.235	24.6154	28.5269	47.6269	-0.207317	0.0452158	2.0531	-0.491463	0.148405	73.2	52.6231	-2.73846	69.1	30.8077	-0.44728	-0.062758	-0.466323	-0.207505	0.315478	79.0692	45.6115	30.0846	59.3038	40.1077	
-0.103002	0.824859	0.55591	-0.097561	-0.371764	65.4615	67.2154	82.8038	73.75	74.0462	0.194559	0.152158	-0.0924015	1.85938	0.725797	23.7115	25.9808	43.6692	17.7577	62.0962	0.0954034	-0.242026	-0.19531	0.0219512	-0.111538	15.1692	37.0115	33.1538	14.7	48.3615	0.0920263	0.572514	0.0425891	0.409568	-0.18743	20.1885	11.4885	35.8769	23.0538	57.7923	0.584522	0.0748593	0.0423077	0.103189	-0.795685	16.3923	17.2654	53.6077	63.8846	53.2615	0.405722	-0.929925	-0.216229	-0.261914	0.0272983	23.4577	92.0385	37.4077	38.7192	24.5654	0.620356	-1.31886	-0.0826454	-0.069137	-0.412852	46.1577	93.2615	31.7192	32.4923	66.7885	-0.364822	-0.237523	2.03114	-0.805722	-0.00919325	81.5538	62.7192	-3.33846	74.0923	30.6385	-0.458255	-0.146811	-0.493996	-0.329925	0.241745	78.0192	45.3846	30.4269	61.7885	40.4192	
-0.103002	0.827486	0.55591	-0.097561	-0.365197	65.4615	67.1615	82.8038	73.75	73.8615	0.109756	0.0590056	-0.0150094	1.64296	0.779362	25	26.3154	41.2577	22.0692	61.1231	0.09803	-0.449343	-0.162101	0.0522514	-0.0842402	13.3154	48.2615	33.2731	13.1038	46.5269	0.119325	0.47636	0.1	0.291839	-0.18424	19.4038	13.6346	36.2	27.5423	60.9769	0.618949	-0.00891182	0.113884	0.104128	-0.508349	19.4115	20.4577	50.3154	63.4154	44.1962	0.386304	-1.17758	-0.22636	-0.177861	0.520544	23.2808	93.8154	35.8654	36.3962	14.4038	0.358537	-1.29231	-0.369981	-0.0168856	-0.777017	51.5	88.6423	40.0846	32.4962	62.3038	-0.584522	-0.367824	1.92833	-0.733021	-0.0705441	87.9577	68.5154	-1.53077	72.5769	31.7962	-0.711445	-0.0370544	-0.372326	-0.0593809	0.123921	79.0846	39.4846	25.2577	54.0423	43.2846	
